日期,类别,车次/航班/车牌,车厢/座位等,出发地,目的地,发布时间,引用
1月12,火车,K457,4号车厢,武昌,株洲,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月12,火车,K581,6号车厢,株洲,湘潭,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月13,火车,K1627,,武汉,柳州,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月14,火车,K1068,12号车厢,汉口,徐州,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月15,火车,Z338,,武汉,柳州,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月15,火车,Z335,10号车厢,武昌,柳州,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月15,火车,5539,3号车厢,柳州,金城江,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,火车,G2035,10号车厢,武汉,温州南,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,火车,G7645,8号车厢,温州南,苍南,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,火车,K4094,9号车厢,汉口,阜阳,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,火车,T182,,汉口,沈阳北,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,火车,Z162,5号车厢,武汉,石家庄,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,火车,G2371,4号车厢,南昌西,瑞金,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,火车,G2626,7号车厢,武汉,锦州南,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,火车,G1271,3号车厢,锦州南,沈阳,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,火车,G8146,15号车厢,沈阳,通辽,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,火车,G2371,4号车厢,南昌西,瑞金,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月17,火车,K4094,14号车厢,汉口,阜阳,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月17,火车,G2039,12号车厢,武汉,温州,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月17,火车,D7625,,沈阳,本溪,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月18,火车,K4094,2号车厢,武汉,商丘南,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月18,火车,K1366,4号车厢,武昌,大同,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月18,火车,G6859,5号车厢,汉口,襄阳东,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月18,火车,T3038,7号车厢,汉口,北京西,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月18,火车,G435,,武汉,柳州,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月18,火车,G431,,武汉,南宁,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月18,火车,G2039,3号车厢,武汉,温州南,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月18,火车,G158,15号车厢,南京,薛城,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月19,火车,T307,8号车厢,武昌,乌鲁木齐,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月19,火车,Z336,2号车厢,武昌,郑州,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月19,火车,D366,3号车厢,武汉,成都东,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月19,火车,K1276,10号车厢,武昌,大同,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月19,火车,G435,,武汉,桂林,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月19,火车,K1627,,武汉,南宁,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月19,火车,G1168,6号车厢,宜昌东,广州南,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月19,火车,K316,16号车厢,南宁,西安,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月19,火车,K4023,,北京,哈尔滨西,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月19,火车,D6073,2号车厢,济南,威海,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月20,火车,G4285,8号车厢,郑州,兰州,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月20,火车,G5043,2号车厢,南昌西,赣州西,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月20,火车,D1825,10号车厢,成都东,广州南,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月20,火车,K458,13号车厢,武昌,郑州,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月20,火车,G439,,武汉,桂林,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月20,火车,D5368,6号车厢,太原,应县,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,火车,G258,6号车厢,武汉,济南西,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,火车,G1264,11号车厢,郑州东,齐齐哈尔南,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,火车,K995,8号车厢,齐齐哈尔,牙克石,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,火车,D3937,7号车厢,南宁,昆明,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,火车,G1525,13号车厢,武汉,昆明南,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,火车,D5987,7号车厢,汉口,宜昌东,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,火车,Z338,,武汉,桂林,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,火车,D2259,7号车厢,武汉,成都,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,火车,D2694,7号车厢,兰州西,西安北,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,火车,G1766,16号车厢,武汉,上海虹桥,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,火车,D361,14号车厢,武汉,成都,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,火车,G4,17号车厢,南京南,济南西,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,火车,G475,8号车厢,济南西,淄博,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,火车,K1068,4号车厢,汉口,威海,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,火车,D6963,,呼和浩特,鄂尔多斯,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,火车,Z162,6号车厢,武昌,石家庄,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,火车,G431,,武汉,桂林,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,火车,K1348,1号车厢,武昌,西安,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,火车,D3016,13号车厢,汉口,南京南,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月23,火车,G1278,2号车厢,汉口,哈尔滨西,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月23,火车,K1291,14号车厢,石家庄北,太原,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月23,火车,4605,9号车厢,太原,平遥,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月23,火车,K22,,孝感,郑州,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月23,火车,K177,,郑州,西宁,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月24,火车,D3286,,汉口,梅州西,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月6,飞机,HU7654,,乌兰浩特,海口,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月15,飞机,CA1646,,海口,呼和浩特,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月15,飞机,CZ6643,,武汉,北海,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月15,飞机,MF8331,,武汉,南宁,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,飞机,G52775,,呼和浩特,乌兰浩特,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,飞机,9C6206,,曼谷,徐州,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,飞机,CA8275,,武汉,包头,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月18,飞机,HU7021,,海南,南京,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月18,飞机,DR5302,,武汉,兰州,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月19,飞机,A67107,,昆明,青岛,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月19,飞机,MF8331,,武汉,南宁,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月19,飞机,JD5627,,三亚,沈阳,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月20,飞机,JD5528,,武汉,青岛,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月20,飞机,KY8288,,武汉,昆明,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月20,飞机,CZ6643,,武汉,北海,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,飞机,CA8943,,大连,佳木斯,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,飞机,SC8734,,武汉,青岛,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,飞机,JD5627,,武汉,沈阳,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,飞机,ZH9370,,武汉,南宁,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,飞机,CZ6643,,武汉,北海,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,飞机,MF8331,,武汉,南宁,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,飞机,KY8310,,武汉,腾冲,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,飞机,ZH4751（CA8215）,,武汉,北京,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,飞机,CA8255,,武汉,呼和浩特,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,飞机,SC4933,,武汉,南宁,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,飞机,EU2738,,长沙,昆明,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月23,飞机,KY8357,,昆明,芒市,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月25,飞机,8L9564,,杭州,赣州,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月26,飞机,TR134,,新加坡,西安,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月15,公交,K102,,前锋,广安,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,汽车,浙CD7708,,苍南,南雁,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,汽车,晋M81162,,运城,河津,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月16,机场巴士,蒙BHX931,,包头机场,包头昆都仑区,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月18,汽车,豫ND7050,,商丘,永城,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月18,汽车,赣AD5809,,乐安,南昌,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月20,汽车,吉JG4666,,松原,乾安,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月20,汽车,晋F1838X,,应县,石店村,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,汽车,云AR5306/车次1831,车次1831,昆明,腾冲,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,汽车,晋C06600D,,阳泉北,阳泉,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月21,汽车,鲁F29950,,烟台火车站,打捞局客运站,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,汽车,川R59013,,李渡镇,吉安镇,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月22,机场巴士,蒙A55055,1号线2号车,呼和浩特机场,呼和浩特西客站,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月23,汽车,渝A6G126,,斩草村,宝龙镇,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月23,汽车,渝A3G389,,二郎,古溪车站,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月23,汽车,渝C85905,,古溪车站,潼南-上城华府站,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月23,汽车,川R60720,,南充,烈面镇,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月23,汽车,云ML9829,,芒市,腾冲,2020.1.29,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
1月10,火车,Z6,4号车厢,武昌,郑州,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月11,火车,K735,13号车厢,郑州,巩义,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月11,火车,T3040,10号车厢,信阳,新乡,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月12,火车,G2032,4号车厢,荆州,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月13,火车,G2032,3号车厢,汉口,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月16,火车,G518,13号车厢,汉口,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月16,火车,G518,14号车厢,汉口,信阳东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月17,火车,G520,9号车厢,汉口,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月17,火车,G512,10号车厢,汉口,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月18,火车,T3038,8号车厢,汉口,郑州,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月18,火车,G84,10号车厢,武汉,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月19,火车,G406,14号车厢,武汉,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月20,火车,G4820,8号车厢,武汉,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月20,火车,G486,1号车厢,武汉,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月21,火车,G530,13号车厢,武汉,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月21,火车,G84,5号车厢,武汉,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月22,火车,G82,12号车厢,武汉,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月22,火车,G4820,4号车厢,武汉,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月22,火车,T3038,3号车厢,汉口,郑州,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月22,火车,K262,5号车厢,十堰,郑州,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月23,火车,G1807,12号车厢,永城北,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月23,火车,G422,5号车厢,信阳东,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月24,火车,G556,2号车厢,荆州,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月24,火车,G544,2号车厢,驻马店西,郑州东,2020.1.28,https://mp.weixin.qq.com/s/aMejzYdJipm40pNjFzG3ow
1月20,火车,G439,,武汉,桂林,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月18,火车,G431,,武汉,南宁,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月15,火车,Z338,,武汉,柳州,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月18,火车,G435,,武汉,柳州,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月22,火车,G431,,武汉,桂林,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月19,火车,G435,,武汉,桂林,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月21,火车,Z338,,武汉,桂林,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月19,火车,K1627,,武汉,南宁,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月13,火车,K1627,,武汉,柳州,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月15,飞机,CZ6643,65J,武汉,北海,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月15,飞机,MF8331,47K,武汉,南宁,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月21,飞机,ZH9370,5A,武汉,南宁,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月21,飞机,CZ6643,32K,武汉,北海,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月22,飞机,SC4933,27D,武汉,南宁,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月19,飞机,MF8331,48B,武汉,南宁,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月21,飞机,MF8331,67C,武汉,南宁,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
1月20,飞机,CZ6643,28H,武汉,北海,2020.1.28,https://mp.weixin.qq.com/s/x9OWVNkLgZUYH5nR4Y8HgA
